method,case_id,category,source_path,zig_path,zig_version,command,optimize_mode,expected_compile,actual_compile,expected_run,actual_run,exit_code,stdout,stderr,elapsed_ms,timeout,expected_classification,actual_classification,error_name,diagnostic_marker,cleanup_order,parser_observation,api_changed,context_only_reason,skip_reason,failure_reason,version_specific
compile_only_release_safe,no_global_error_design_claim_marker,context,cases/no_global_error_design_claim_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig build-exe /home/ubuntu/.openclaw/workspace/zig-stdlib-json-error-diagnostics-footgun-lab/cases/no_global_error_design_claim_marker.zig -femit-bin=/tmp/zig_out_test -O ReleaseSafe,ReleaseSafe,pass,pass,pass,compile_only,0,,,16005.11,False,run_pass,context_only,,,,,False,no_universal_claim,,,True
compile_only_release_safe,production_diagnostics_policy_not_tested_marker,context,cases/production_diagnostics_policy_not_tested_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig build-exe /home/ubuntu/.openclaw/workspace/zig-stdlib-json-error-diagnostics-footgun-lab/cases/production_diagnostics_policy_not_tested_marker.zig -femit-bin=/tmp/zig_out_test -O ReleaseSafe,ReleaseSafe,pass,pass,pass,compile_only,0,,,15494.43,False,run_pass,context_only,,,,,False,not_production_proof,,,True
zig_test_debug,local_zig_version_marker,version_probe,cases/local_zig_version_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
zig_test_debug,zig_env_std_dir_marker,version_probe,cases/zig_env_std_dir_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
zig_test_debug,error_union_namespace_context_marker,error_union,cases/error_union_namespace_context_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
zig_test_debug,basic_error_union_success_marker,error_union,cases/basic_error_union_success_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
zig_test_debug,basic_error_union_failure_marker,error_union,cases/basic_error_union_failure_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
zig_test_debug,explicit_error_set_marker,error_union,cases/explicit_error_set_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
zig_test_debug,inferred_error_set_marker,error_union,cases/inferred_error_set_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
zig_test_debug,error_name_marker,error_union,cases/error_name_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
zig_test_debug,try_propagates_error_marker,error_union,cases/try_propagates_error_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
zig_test_debug,catch_maps_error_marker,error_union,cases/catch_maps_error_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
zig_test_debug,catch_captures_error_marker,error_union,cases/catch_captures_error_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
zig_test_debug,catch_default_value_marker,error_union,cases/catch_default_value_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
zig_test_debug,errdefer_runs_on_error_marker,errdefer,cases/errdefer_runs_on_error_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
zig_test_debug,errdefer_not_on_success_marker,errdefer,cases/errdefer_not_on_success_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
zig_test_debug,defer_errdefer_order_marker,errdefer,cases/defer_errdefer_order_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
zig_test_debug,errdefer_cleanup_counter_marker,errdefer,cases/errdefer_cleanup_counter_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
zig_test_debug,errdefer_failure_context_print_marker,errdefer,cases/errdefer_failure_context_print_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
zig_test_debug,optional_error_info_out_param_marker,error_info,cases/optional_error_info_out_param_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
zig_test_debug,null_error_info_out_param_marker,error_info,cases/null_error_info_out_param_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
zig_test_debug,error_info_union_variant_marker,error_info,cases/error_info_union_variant_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
zig_test_debug,tagged_union_result_alternative_marker,error_info,cases/tagged_union_result_alternative_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
zig_test_debug,error_payload_memory_policy_context_marker,error_info,cases/error_payload_memory_policy_context_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,policy_documentary,method_not_applicable,,True
zig_test_debug,oom_safe_diagnostic_context_marker,error_info,cases/oom_safe_diagnostic_context_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,oom_documentary,method_not_applicable,,True
zig_test_debug,std_testing_expect_error_marker,testing,cases/std_testing_expect_error_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig test /home/ubuntu/.openclaw/workspace/zig-stdlib-json-error-diagnostics-footgun-lab/cases/std_testing_expect_error_marker.zig -ODebug,Debug,pass,pass,pass,test_pass,0,,"1/1 std_testing_expect_error_marker.test.expect_error_demo...OK
All 1 tests passed.
",5444.39,False,run_pass,context_only,,,,,False,run_zig_test_for_full_validation,,,True
zig_test_debug,std_testing_expected_failure_marker,testing,cases/std_testing_expected_failure_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig test /home/ubuntu/.openclaw/workspace/zig-stdlib-json-error-diagnostics-footgun-lab/cases/std_testing_expected_failure_marker.zig -ODebug,Debug,pass,pass,pass,test_fail,1,,"1/1 std_testing_expected_failure_marker.test.deliberate_fail...FAIL (TestUnexpectedResult)
/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/lib/std/testing.zig:580:14: 0x104874f in expect (test)
    if (!ok) return error.TestUnexpectedResult;
             ^
/home/ubuntu/.openclaw/workspace/zig-stdlib-json-error-diagnostics-footgun-lab/cases/std_testing_expected_failure_marker.zig:3:5: 0x10487e5 in test.deliberate_fail (test)
    try std.testing.expect(false);
    ^
0 passed; 0 skipped; 1 failed.
error: the following test command failed with exit code 1:
/home/ubuntu/.cache/zig/o/7e2a929cef7dad85d713efe0017e2898/test --seed=0xa6cfc119
",5568.95,False,run_pass,context_only,,,,,False,run_zig_test_expects_failure,,,True
zig_test_debug,std_json_namespace_probe_marker,json,cases/std_json_namespace_probe_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
zig_test_debug,std_json_parse_valid_object_marker,json,cases/std_json_parse_valid_object_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
zig_test_debug,std_json_missing_required_field_marker,json,cases/std_json_missing_required_field_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
zig_test_debug,std_json_wrong_field_type_marker,json,cases/std_json_wrong_field_type_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
zig_test_debug,std_json_unknown_field_default_marker,json,cases/std_json_unknown_field_default_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
zig_test_debug,std_json_unknown_field_reject_marker,json,cases/std_json_unknown_field_reject_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
zig_test_debug,std_json_malformed_syntax_marker,json,cases/std_json_malformed_syntax_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
zig_test_debug,std_json_trailing_tokens_marker,json,cases/std_json_trailing_tokens_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
zig_test_debug,std_json_unexpected_token_marker,json,cases/std_json_unexpected_token_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
zig_test_debug,std_json_scanner_exists_marker,json_scanner,cases/std_json_scanner_exists_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
zig_test_debug,std_json_scanner_diagnostics_exists_marker,json_scanner,cases/std_json_scanner_diagnostics_exists_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
zig_test_debug,std_json_scanner_location_context_marker,json_scanner,cases/std_json_scanner_location_context_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,api_version_dependent,method_not_applicable,,True
zig_test_debug,std_json_parse_from_slice_api_marker,json,cases/std_json_parse_from_slice_api_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
zig_test_debug,std_json_parse_from_token_source_api_marker,json,cases/std_json_parse_from_token_source_api_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
zig_test_debug,std_json_parsed_deinit_marker,json,cases/std_json_parsed_deinit_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
zig_test_debug,std_json_parsed_value_lifetime_marker,json,cases/std_json_parsed_value_lifetime_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
zig_test_debug,std_zon_namespace_probe_marker,zon,cases/std_zon_namespace_probe_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
zig_test_debug,std_zon_parse_api_marker,zon,cases/std_zon_parse_api_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
zig_test_debug,std_zon_diagnostics_probe_marker,zon,cases/std_zon_diagnostics_probe_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
zig_test_debug,debugger_breakpoint_context_not_run_marker,context,cases/debugger_breakpoint_context_not_run_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,breakpoint_never_executed,method_not_applicable,,True
zig_test_debug,no_network_no_external_input_marker,context,cases/no_network_no_external_input_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,local_only,method_not_applicable,,True
zig_test_debug,no_global_error_design_claim_marker,context,cases/no_global_error_design_claim_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,no_universal_claim,method_not_applicable,,True
zig_test_debug,production_diagnostics_policy_not_tested_marker,context,cases/production_diagnostics_policy_not_tested_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,not_production_proof,method_not_applicable,,True
zig_test_release_safe,local_zig_version_marker,version_probe,cases/local_zig_version_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
zig_test_release_safe,zig_env_std_dir_marker,version_probe,cases/zig_env_std_dir_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
zig_test_release_safe,error_union_namespace_context_marker,error_union,cases/error_union_namespace_context_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
zig_test_release_safe,basic_error_union_success_marker,error_union,cases/basic_error_union_success_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
zig_test_release_safe,basic_error_union_failure_marker,error_union,cases/basic_error_union_failure_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
zig_test_release_safe,explicit_error_set_marker,error_union,cases/explicit_error_set_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
zig_test_release_safe,inferred_error_set_marker,error_union,cases/inferred_error_set_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
zig_test_release_safe,error_name_marker,error_union,cases/error_name_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
zig_test_release_safe,try_propagates_error_marker,error_union,cases/try_propagates_error_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
zig_test_release_safe,catch_maps_error_marker,error_union,cases/catch_maps_error_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
zig_test_release_safe,catch_captures_error_marker,error_union,cases/catch_captures_error_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
zig_test_release_safe,catch_default_value_marker,error_union,cases/catch_default_value_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
zig_test_release_safe,errdefer_runs_on_error_marker,errdefer,cases/errdefer_runs_on_error_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
zig_test_release_safe,errdefer_not_on_success_marker,errdefer,cases/errdefer_not_on_success_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
zig_test_release_safe,defer_errdefer_order_marker,errdefer,cases/defer_errdefer_order_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
zig_test_release_safe,errdefer_cleanup_counter_marker,errdefer,cases/errdefer_cleanup_counter_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
zig_test_release_safe,errdefer_failure_context_print_marker,errdefer,cases/errdefer_failure_context_print_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
zig_test_release_safe,optional_error_info_out_param_marker,error_info,cases/optional_error_info_out_param_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
zig_test_release_safe,null_error_info_out_param_marker,error_info,cases/null_error_info_out_param_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
zig_test_release_safe,error_info_union_variant_marker,error_info,cases/error_info_union_variant_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
zig_test_release_safe,tagged_union_result_alternative_marker,error_info,cases/tagged_union_result_alternative_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
